Hilichurl,English
"Dada tomo, mimi biat Kundala In Upa Celi aba.","Very good friend, we will curse the enemy in the Red at dawn."
"Eleka yaya movo Upano, Upa Lata boya plata mimi nye.","Now the group moves upward, the Blue group annoys us dissatisfied."
"Kundala zido Upa Gusha boya, yeye beru ika In Upano dada!","The enemy points to the Green group, you all act very badly upward!"
"Mimi mani ye In Upa Sama aba, ye muhe mani mimi unta?","We will help you in the Shaman group at dawn, do you want to help us at noon?"
"Tomo mosi Mita aba, ye mosi Mita unta mimi dada?","Friend eats food at dawn, will you eat food with us at noon very well?"
"Odomu biat Upa Nini boya, mimi biat odomu In Upa Celi!","The stranger curses the Gone group, we curse the stranger in the Red!"
"Yeye beru In Upa Nunu boya aba, biadam dada nye!","You all act in the Black group at dawn, very dissatisfied!"
"Yaya movo Nunu In Upano, Upa Celi boya mani mimi.","The group moves at night upward, the Red group helps us."
"Lawa, mimi muhe Upa Lata boya mani ye eleka dada!","Lord, we really want the Blue group to help you now very much!"
"Tomo, Upa Gusha boya beru ika In Upa Sama aba dada.","Friend, the Green group acts very badly in the Shaman group at dawn."
"Kundala zido Upa Nunu boya, mimi zido Kundala aba!","The enemy points to the Black group, we point to the enemy at dawn!"
"Mimi mosi Gusha aba unta, dada, ye mosi Gusha?","We eat plants at dawn and noon, very good, will you eat plants?"
"Odomu plata mimi In Upa Celi boya, Lawa muhe biat ye!","The stranger annoys us in the Red group, the Lord wants to curse you!"
"Yeye beru In Upa Unu boya aba, mimi mani ye nye.","You all act in the Yellow group at dawn, we will not help you."
"Yaya movo Aba In Upano, Upa Lata boya mani mimi.","The group moves at dawn upward, the Blue group helps us."
"Lawa, mimi muhe Upa Sama zido Kundala In Upa Nini boya eleka.","Lord, we want the Shaman group to point to the enemy in the Gone group now."
"Tomo mosi Mita aba, nye dada. Mimi mosi Gusha unta.","Friend eats food at dawn, not very good. We eat plants at noon."
"Odomu biat Upa Celi boya, yeye beru ika In Upa Celi dada!","The stranger curses the Red group, you all act very badly in the Red!"
"Mimi mito Kundala zido Upa Nunu boya, movo Upano eleka!","We know the enemy points to the Black group, move upward now!"
"Yaya beru In Upa Lata boya aba, Lawa muhe dada nye.","The group acts in the Blue group at dawn, the Lord does not want it very much."
"Tomo, ye movo Nunu Upano, mimi mito ye muhe biat mimi!","Friend, you move at night upward, we know you want to curse us!"
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam!","We point to the Lord, the stranger curses the Lord, we are dissatisfied!"
"Kundala movo Upano, Upa Gusha boya mani Kundala dada!","The enemy moves upward, the Green group helps the enemy very well!"
"Yeye beru In Upa Lata boya, mimi mito ye muhe mani dada!","You all act in the Blue group, we know you want help very much!"
"Tomo mosi Gusha aba unta, dada. Mimi muhe mosi Mita ye.","Friend eats plants at dawn and noon, very good. We want to eat food with you."
"Odomu biat Upa Unu boya, Kundala muhe biat mimi nye!","The stranger curses the Yellow group, the enemy does not want to curse us!"
"Lawa, mimi mosi Gusha In Upa Nini boya Nunu unta.","Lord, we eat plants in the Gone group at midnight."
"Ye mito Upa Celi nini, tomo? Mimi zido Upa Celi nini dada!","Do you know the Sun is gone, friend? We point to the Gone Sun very well!"
Mimi muhe Upa Sama mani mimi In Upa Celi boya nye.,We do not want the Shaman group to help us in the Red group.
"Yaya beru ika In Upa Nini boya aba, Kundala plata mimi!","The group acts badly in the Gone group at dawn, the enemy annoys us!"
"Odomu, ye biat Upa Lawa dada! Mimi biat ye In Upa Nini!","Stranger, you curse the Lord very well! We curse you in the Gone!"
"Mimi zido Kundala In Upa Lata boya aba, beru si ye?","We pointed to the enemy in the Blue group at dawn, what did you do?"
"Tomo, mi muhe beru In Upa Sama unta mimi mito dada.","Friend, I want to act in the Shaman group at noon so we know very well."
"Da, Lawa muhe mimi beru dada In Upa Sama aba.","Yes, the Lord wants us to act very well in the Shaman group at dawn."
Upa Nunu boya muhe mani mimi unta In Upa Nini boya.,The Black group wants to help us at noon in the Gone group.
"Tomo mosi Gusha aba, yeye beru In Upa Lata boya aba?","Friend eats plants at dawn, will you all act in the Blue group at dawn?"
"Da, odomu biat Upa Lata boya, mimi movo In Upa Gusha boya!","Yes, the stranger curses the Blue group, we will move in the Green group!"
Mimi mito Upa Sama mani mimi dada In Upa Unu boya unta.,We know the Shaman group helps us very well in the Yellow group at noon.
"Lawa, mi muhe Kundala zido Upa Celi boya aba!","Lord, I want the enemy to point to the Red group at dawn!"
"Nye tomo, mimi biat Kundala In Upa Celi unta.","No friend, we will curse the enemy in the Red at noon."
"Eleka yaya movo Nunu In Upano, Upa Lata boya plata mimi.","Now the group moves at night upward, the Blue group annoys us."
"Kundala zido Upa Gusha boya, yeye beru ika In Upano!","The enemy points to the Green group, you all act badly upward!"
"Mimi mani ye In Upa Sama aba, ye muhe mani mimi unta dada?","We will help you in the Shaman group at dawn, do you really want to help us at noon?"
"Tomo mosi Mita aba, ye mosi Mita unta mimi nye?","Friend eats food at dawn, will you not eat food with us at noon?"
"Odomu biat Upa Nini boya, mimi biat odomu In Upa Celi dada!","The stranger curses the Gone group, we curse the stranger in the Red very well!"
"Yeye beru In Upa Nunu boya aba, biadam nye!","You all act in the Black group at dawn, not dissatisfied!"
"Yaya movo Nunu Upano, Upa Celi boya mani mimi dada.","The group moves at night upward, the Red group helps us very well."
"Lawa, mimi muhe Upa Lata boya mani ye eleka!","Lord, we want the Blue group to help you now!"
"Tomo, Upa Gusha boya beru ika In Upa Sama aba dada nye.","Friend, the Green group does not act very badly in the Shaman group at dawn."
"Kundala zido Upa Nunu boya, mimi zido Kundala aba nye!","The enemy points to the Black group, we do not point to the enemy at dawn!"
"Mimi mosi Gusha aba unta, dada, ye mosi Gusha dada?","We eat plants at dawn and noon, very good, do you eat plants very well?"
"Odomu plata mimi In Upa Celi boya, Lawa muhe biat ye dada!","The stranger annoys us in the Red group, the Lord really wants to curse you!"
"Yeye beru In Upa Unu boya aba, mimi mani ye.","You all act in the Yellow group at dawn, we will help you."
"Yaya movo Aba Upano, Upa Lata boya mani mimi dada.","The group moves at dawn upward, the Blue group helps us very well."
"Lawa, mimi muhe Upa Sama zido Kundala In Upa Nini boya aba.","Lord, we want the Shaman group to point to the enemy in the Gone group at dawn."
"Tomo mosi Mita aba, nye dada. Mimi mosi Gusha unta dada.","Friend eats food at dawn, not very good. We eat plants at noon very well."
"Odomu biat Upa Celi boya, yeye beru ika In Upa Celi!","The stranger curses the Red group, you all act badly in the Red!"
"Mimi mito Kundala zido Upa Nunu boya, movo Upano eleka dada!","We know the enemy points to the Black group, move upward now very well!"
"Yaya beru In Upa Lata boya aba, Lawa muhe dada.","The group acts in the Blue group at dawn, the Lord wants it very much."
"Tomo, ye movo Nunu In Upano, mimi mito ye muhe biat mimi nye!","Friend, you move at night upward, we know you do not want to curse us!"
"Mimi zido Upa Lawa, odomu biat Upa Lawa, mimi biadam nye!","We point to the Lord, the stranger curses the Lord, we are not dissatisfied!"
"Kundala movo Upano, Upa Gusha boya mani Kundala!","The enemy moves upward, the Green group helps the enemy!"
"Yeye beru In Upa Lata boya, mimi mito ye muhe mani!","You all act in the Blue group, we know you want help!"
"Tomo mosi Gusha aba unta, dada. Mimi muhe mosi Mita ye dada.","Friend eats plants at dawn and noon, very good. We really want to eat food with you."
"Lawa, mimi mosi Gusha In Upa Nini boya Nunu unta dada.","Lord, we eat plants in the Gone group at midnight very well."
"Yaya beru ika In Upa Nini boya aba, Kundala plata mimi dada!","The group acts badly in the Gone group at dawn, the enemy annoys us very well!"
"Odomu, ye biat Upa Lawa! Mimi biat ye In Upa Nini nye dada!","Stranger, you curse the Lord! We curse you in the Gone very well!"
"Mimi zido Kundala In Upa Lata boya aba, beru si ye","We pointed to the enemy in the Blue group at dawn, what did you do?"
"Tomo, mimi muhe movo Aba Upano In Upa Nini boya unta.","Friend, we want to move upward at dawn in the Gone group at noon."
"Da, Lawa muhe mimi beru dada In Upa Nini unta.","Yes, the Lord wants us to act very well in the Gone at noon."
Upa Nunu boya muhe mani mimi aba In Upa Lata boya.,The Black group wants to help us at dawn in the Blue group.
"Tomo mosi Gusha aba, yeye beru In Upa Gusha boya unta?","Friend eats plants at dawn, will you all act in the Green group at noon?"
"Nye, odomu biat Upa Gusha boya, mimi movo In Upa Celi boya!","No, the stranger curses the Green group, we will move in the Red group!"
"Lawa, mi muhe Kundala zido Upa Lata boya aba!","Lord, I want the enemy to point to the Blue group at noon!"
"Dada tomo, mimi biat Kundala In Upa Lata boya aba.","Very good friend, we will curse the enemy in the Blue group at dawn."
"Eleka yaya movo Nunu Upano, Upa Gusha boya plata mimi nye.","Now the group moves at night upward, the Green group does not annoy us."
"Kundala zido Upa Celi boya, yeye beru ika In Upano dada!","The enemy points to the Red group, you all act very badly upward!"
"Odomu biat Upa Nini boya, mimi biat odomu In Upa Lata boya!","The stranger curses the Gone group, we curse the stranger in the Blue group!"
"Yeye beru In Upa Nunu boya aba, biadam dada nye!","You all act in the Black group at dawn, not very dissatisfied!"
"Yaya movo Nunu Upano, Upa Lata boya mani mimi.","The group moves at night upward, the Blue group helps us."
"Lawa, mimi muhe Upa Gusha boya mani ye eleka dada!","Lord, we really want the Green group to help you now very much!"
"Tomo, Upa Celi boya beru ika In Upa Sama aba dada.","Friend, the Red group does not act very badly in the Shaman group at dawn."
"Odomu plata mimi In Upa Lata boya, Lawa muhe biat ye dada!","The stranger annoys us in the Blue group, the Lord really wants to curse you!"
"Yaya movo Aba In Upano, Upa Gusha boya mani mimi dada.","The group moves at dawn upward, the Green group helps us very well."
"Tomo mosi Mita aba, Upa Celi boya mani ye dada.","Friend eats food at dawn, the Red group helps you very well."
"Odomu biat Upa Lata boya, yeye beru ika In Upa Lata boya!","The stranger curses the Blue group, you all act badly in the Blue group!"
"Yaya beru In Upa Gusha boya aba, Lawa muhe dada.","The group acts in the Green group at dawn, the Lord wants it very much."
"Tomo, ye movo Nunu Upano, mimi mito ye muhe biat mimi nye!","Friend, you move at night upward, we know you do not want to curse us!"
"Kundala movo In Upano, Upa Celi boya mani Kundala!","The enemy moves upward, the Red group helps the enemy!"
"Yeye beru In Upa Gusha boya, mimi mito ye muhe mani!","You all act in the Green group, we know you want help!"
Mimi muhe Upa Sama mani mimi In Upa Lata boya dada.,We really want the Shaman group to help us in the Blue group very much.
"Tomo, mimi muhe beru In Upa Sama unta mito Upa Unu boya dada.","Friend, we want to act in the Shaman group at noon to know the Yellow group very well."
"Da, Lawa muhe mimi beru dada In Upa Unu boya aba.","Yes, the Lord wants us to act very well in the Yellow group at dawn."
"Tomo mosi Gusha aba, yeye beru In Upa Gusha boya aba?","Friend eats plants at dawn, will you all act in the Green group at dawn?"
Mimi mito Upa Sama mani mimi dada In Upa Lata boya unta.,We know the Shaman group helps us very well in the Blue group at noon.
"Lawa, mi muhe Kundala zido Upa Unu boya aba!","Lord, I want the enemy to point to the Yellow group at dawn!"
"Dada tomo, mimi biat Kundala In Upa Unu boya unta.","Very good friend, we will curse the enemy in the Yellow group at noon."
"Eleka yaya movo Nunu Upano, Upa Gusha boya plata mimi.","Now the group moves at night upward, the Green group annoys us."
"Kundala zido Upa Celi boya, yeye beru ika In Upano!","The enemy points to the Red group, you all act badly upward!"
"Yaya movo Nunu In Upano, Upa Celi boya mani mimi dada.","The group moves at night upward, the Red group helps us very well."
"Tomo, mimi muhe beru In Upa Lata boya unta mito dada.","Friend, we want to act in the Blue group at noon to know very well."
"Da, Lawa muhe mimi beru dada In Upa Lata boya aba.","Yes, the Lord wants us to act very well in the Blue group at dawn."
Upa Nunu boya muhe mani mimi aba In Upa Gusha boya.,The Black group wants to help us at dawn in the Green group.
"Tomo mosi Mita aba, yeye beru In Upa Celi boya aba?","Friend eats food at dawn, will you all act in the Red group at dawn?"
"Da, odomu biat Upa Celi boya, mimi movo In Upa Unu boya!","Yes, the stranger curses the Red group, we will move in the Yellow group!"
Mimi mito Upa Sama mani mimi dada In Upa Gusha boya unta.,We know the Shaman group helps us very well in the Green group at noon.
"Lawa, mi muhe Kundala zido Upa Lata boya aba!","Lord, I want the enemy to point to the Blue group at dawn!"
"Nye tomo, mimi biat Kundala In Upa Lata boya unta.","No friend, we will curse the enemy in the Blue group at noon."
"Eleka yaya movo Nunu Upano, Upa Celi boya plata mimi.","Now the group moves at night upward, the Red group annoys us."
"Kundala zido Upa Unu boya, yeye beru ika In Upano!","The enemy points to the Yellow group, you all act badly upward!"
"Tomo mosi Gusha aba, ye mosi Gusha unta mimi nye?","Friend eats plants at dawn, will you not eat plants with us at noon?"
"Odomu biat Upa Nini boya, mimi biat odomu In Upa Unu boya dada!","The stranger curses the Gone group, we curse the stranger in the Yellow group very well!"
"Yaya movo Nunu Upano, Upa Unu boya mani mimi dada.","The group moves at night upward, the Yellow group helps us very well."
"Lawa, mimi muhe Upa Gusha boya mani ye eleka!","Lord, we want the Green group to help you now!"
"Tomo, Upa Celi boya beru ika In Upa Sama aba dada nye.","Friend, the Red group does not act very badly in the Shaman group at dawn."
"Mimi mosi Mita aba unta, dada, ye mosi Mita dada?","We eat food at dawn and noon, very good, do you eat food very well?"
"Odomu plata mimi In Upa Unu boya, Lawa muhe biat ye dada!","The stranger annoys us in the Yellow group, the Lord really wants to curse you!"
"Yeye beru In Upa Lata boya aba, mimi mani ye.","You all act in the Blue group at dawn, we will help you."
"Yaya movo Aba Upano, Upa Gusha boya mani mimi dada.","The group moves at dawn upward, the Green group helps us very well."
"Tomo mosi Gusha aba, Upa Celi boya mani ye dada.","Friend eats plants at dawn, the Red group helps you very well."
"Kundala movo Upano, Upa Unu boya mani Kundala!","The enemy moves upward, the Yellow group helps the enemy!"
"Tomo mosi Mita aba unta, dada. Mimi muhe mosi Gusha ye dada.","Friend eats food at dawn and noon, very good. We really want to eat plants with you."
"Odomu biat Upa Lata boya, Kundala muhe biat mimi!","The stranger curses the Blue group, the enemy wants to curse us!"
"Lawa, mimi mosi Mita In Upa Nini boya Nunu unta dada.","Lord, we eat food in the Gone group at midnight very well."
